Blocks,Total,Func,Module
0,26,"wc_ecc_get_curve_id_from_params","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,6,"wc_ecc_get_curve_idx","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,9,"wc_ecc_get_curve_idx_from_name","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wc_ecc_get_curve_order_bit_count","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_ecc_get_curve_params","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,6,"wc_ecc_get_curve_size_from_id","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wc_ecc_get_curve_size_from_name","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,6,"wc_ecc_get_name","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,12,"wc_ecc_get_oid","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_ecc_import_point_der","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,16,"wc_ecc_import_point_der_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_ecc_import_private_key","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,12,"wc_ecc_import_private_key_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,12,"wc_ecc_import_raw","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_ecc_import_raw_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,31,"wc_ecc_import_raw_private","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_ecc_import_unsigned","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_ecc_import_x963","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,18,"wc_ecc_import_x963_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_ecc_init","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,6,"wc_ecc_init_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,20,"wc_ecc_is_point","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_ecc_is_valid_idx","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wc_ecc_key_free","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wc_ecc_key_new","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_ecc_make_key","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_ecc_make_key_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_ecc_make_key_ex2","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_ecc_make_pub","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_ecc_make_pub_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_ecc_mulmod","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,25,"wc_ecc_mulmod_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,31,"wc_ecc_mulmod_ex2","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_ecc_new_point","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,7,"wc_ecc_new_point_ex.isra.0","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_ecc_new_point_h","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wc_ecc_point_is_at_infinity","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,6,"wc_ecc_rs_raw_to_sig","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,16,"wc_ecc_rs_to_sig","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,15,"wc_ecc_set_curve","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_ecc_set_flags","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_ecc_set_rng","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,15,"wc_ecc_shared_secret","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,20,"wc_ecc_shared_secret_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,25,"wc_ecc_shared_secret_gen","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,7,"wc_ecc_sig_size","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wc_ecc_sig_size_calc","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,6,"wc_ecc_sig_to_rs","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,10,"wc_ecc_sign_hash","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,45,"wc_ecc_sign_hash_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wc_ecc_size","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,18,"wc_ecc_verify_hash","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,73,"wc_ecc_verify_hash_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,11,"wc_export_int","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wc_hash2mgf","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wc_rng_free","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wc_rng_new","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,13,"wc_strsep","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,24,"wc_strtok","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,7,"wcrtomb","Unknown"
0,21,"wcsnrtombs","Unknown"
0,1,"wcsrtombs","Unknown"
0,3,"wolfCrypt_Cleanup","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfIO_Recv","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfIO_Send","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_BIO_dump","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wolfSSL_CIPHER_get_id","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_CIPHER_get_name","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,7,"wolfSSL_CIPHER_get_version","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_CTX_GetCertManager","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,7,"wolfSSL_CTX_GetDevId","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wolfSSL_CTX_GetHeap","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_CTX_GetObjectSize","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wolfSSL_CTX_SetCACb","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_CTX_SetDevId","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_CTX_SetIORecv","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_CTX_SetIOSend","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wolfSSL_CTX_SetMaxDhKey_Sz","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wolfSSL_CTX_SetMinDhKey_Sz","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wolfSSL_CTX_SetMinEccKey_Sz","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wolfSSL_CTX_SetMinRsaKey_Sz","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,6,"wolfSSL_CTX_SetMinVersion","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,22,"wolfSSL_CTX_SetTmpDH","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_CTX_SetTmpDH_buffer","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,8,"wolfSSL_CTX_SetTmpEC_DHE_Sz","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_CTX_UnloadCAs","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_CTX_UseClientSuites","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,8,"wolfSSL_CTX_check_private_key","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_CTX_get_psk_callback_ctx","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_CTX_get_verify_depth","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_CTX_load_verify_buffer","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,12,"wolfSSL_CTX_load_verify_buffer_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_CTX_load_verify_chain_buffer_format","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wolfSSL_CTX_mutual_auth","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,8,"wolfSSL_CTX_new_rng","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,7,"wolfSSL_CTX_set_cipher_list","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_CTX_set_group_messages","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_CTX_set_options","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_CTX_set_psk_callback_ctx","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_CTX_set_psk_client_callback","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_CTX_set_psk_server_callback","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,12,"wolfSSL_CTX_set_verify","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wolfSSL_CTX_set_verify_depth","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_CTX_use_PrivateKey_buffer","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_CTX_use_certificate_buffer","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_CTX_use_certificate_chain_buffer","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_CTX_use_certificate_chain_buffer_format","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_CTX_use_psk_identity_hint","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_CertManagerDisableCRL","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_CertManagerDisableOCSP","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_CertManagerDisableOCSPMustStaple","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_CertManagerDisableOCSPStapling","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_CertManagerEnableCRL","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_CertManagerEnableOCSP","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_CertManagerEnableOCSPMustStaple","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_CertManagerEnableOCSPStapling","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wolfSSL_CertManagerFree","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_CertManagerFree.part.0","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,8,"wolfSSL_CertManagerLoadCABuffer","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_CertManagerNew","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,6,"wolfSSL_CertManagerNew_ex","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_CertManagerSetVerify","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,6,"wolfSSL_CertManagerUnloadCAs","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_CertManagerVerifyBuffer","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_CertManager_up_ref","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,19,"wolfSSL_Cleanup.part.0","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_Debugging_OFF","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_Debugging_ON","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_DeriveTlsKeys","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_ERR_error_string","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,14,"wolfSSL_ERR_error_string_n","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_ERR_func_error_string","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_ERR_lib_error_string","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,144,"wolfSSL_ERR_reason_error_string","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_Free","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wolfSSL_FreeArrays","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_FreeHandshakeResources","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,7,"wolfSSL_GetAllocators","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_GetDhKey_Sz","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_GetHmacMaxSize","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wolfSSL_GetHmacType","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_GetIOReadCtx","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_GetIOWriteCtx","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_GetLoggingCb","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,8,"wolfSSL_GetMacSecret","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_GetMaxFragSize","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,4,"wolfSSL_GetMaxOutputSize","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_GetObjectSize","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,10,"wolfSSL_GetOutputSize","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_GetRNG","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,5,"wolfSSL_GetVersion","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_KeepArrays","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_KeepHandshakeResources","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,1,"wolfSSL_METHOD_GetObjectSize","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
0,3,"wolfSSL_MakeTlsMasterSecret","/home/leone/Documents/sgxfuzz/Enclaves/wolfssl-all/wolfssl/IDE/LINUX-SGX/libwolfssl.sgx.static.lib.a"
